Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 0. World Size: 4 
Rank: 0, Initialize time: 37.3628 s 
Rank: 0, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 0] Loss_D: 1.4992, Loss_G: 3.8765, D(x): 0.5807, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3873s 
Rank: 0, Epoch: 0, iteration: 94/196, It. time: 4.0867s, Elapsed time: 424.4509 s 
[epoch: 0/1][iteration: 95/196][rank: 0] Loss_D: 0.3513, Loss_G: 3.3349, D(x): 0.8259, D(G(z)): 0.1249 / 0.0455, iteration time: 4.0117s 
Rank: 0, Epoch: 0, iteration: 95/196, It. time: 4.0117s, Elapsed time: 428.4642 s 
[epoch: 0/1][iteration: 96/196][rank: 0] Loss_D: 0.4113, Loss_G: 3.4409, D(x): 0.8553, D(G(z)): 0.2078 / 0.0347, iteration time: 4.1270s 
Rank: 0, Epoch: 0, iteration: 96/196, It. time: 4.1270s, Elapsed time: 432.5929 s 
[epoch: 0/1][iteration: 97/196][rank: 0] Loss_D: 0.3665, Loss_G: 4.1510, D(x): 0.8720, D(G(z)): 0.1895 / 0.0170, iteration time: 4.0642s 
Rank: 0, Epoch: 0, iteration: 97/196, It. time: 4.0642s, Elapsed time: 436.6588 s 
[epoch: 0/1][iteration: 98/196][rank: 0] Loss_D: 0.4883, Loss_G: 3.5703, D(x): 0.7665, D(G(z)): 0.1423 / 0.0399, iteration time: 4.0241s 
Rank: 0, Epoch: 0, iteration: 98/196, It. time: 4.0241s, Elapsed time: 440.6846 s 
[epoch: 0/1][iteration: 99/196][rank: 0] Loss_D: 0.5684, Loss_G: 5.1045, D(x): 0.8327, D(G(z)): 0.2838 / 0.0091, iteration time: 4.0431s 
Rank: 0, Epoch: 0, iteration: 99/196, It. time: 4.0431s, Elapsed time: 444.7296 s 
[epoch: 0/1][iteration: 100/196][rank: 0] Loss_D: 0.7101, Loss_G: 2.5642, D(x): 0.6049, D(G(z)): 0.0633 / 0.1068, iteration time: 3.9914s 
Rank: 0, Epoch: 0, iteration: 100/196, It. time: 3.9914s, Elapsed time: 448.7226 s 
[epoch: 0/1][iteration: 101/196][rank: 0] Loss_D: 0.9318, Loss_G: 6.5417, D(x): 0.9275, D(G(z)): 0.5462 / 0.0017, iteration time: 4.0018s 
Rank: 0, Epoch: 0, iteration: 101/196, It. time: 4.0018s, Elapsed time: 453.3850 s 
[epoch: 0/1][iteration: 102/196][rank: 0] Loss_D: 1.0954, Loss_G: 4.2916, D(x): 0.4114, D(G(z)): 0.0090 / 0.0183, iteration time: 3.9827s 
Rank: 0, Epoch: 0, iteration: 102/196, It. time: 3.9827s, Elapsed time: 457.3696 s 
[epoch: 0/1][iteration: 103/196][rank: 0] Loss_D: 0.3614, Loss_G: 2.3699, D(x): 0.8032, D(G(z)): 0.1023 / 0.1066, iteration time: 4.0303s 
Rank: 0, Epoch: 0, iteration: 103/196, It. time: 4.0303s, Elapsed time: 461.4018 s 
[epoch: 0/1][iteration: 104/196][rank: 0] Loss_D: 1.0258, Loss_G: 6.1457, D(x): 0.9544, D(G(z)): 0.6053 / 0.0045, iteration time: 4.0024s 
Rank: 0, Epoch: 0, iteration: 104/196, It. time: 4.0024s, Elapsed time: 465.4059 s 
[epoch: 0/1][iteration: 105/196][rank: 0] Loss_D: 1.2583, Loss_G: 4.2601, D(x): 0.4335, D(G(z)): 0.0187 / 0.0157, iteration time: 4.1081s 
Rank: 0, Epoch: 0, iteration: 105/196, It. time: 4.1081s, Elapsed time: 469.5159 s 
[epoch: 0/1][iteration: 106/196][rank: 0] Loss_D: 0.3853, Loss_G: 2.5460, D(x): 0.8081, D(G(z)): 0.1310 / 0.0838, iteration time: 4.0730s 
Rank: 0, Epoch: 0, iteration: 106/196, It. time: 4.0730s, Elapsed time: 473.5905 s 
[epoch: 0/1][iteration: 107/196][rank: 0] Loss_D: 1.0134, Loss_G: 5.3923, D(x): 0.9084, D(G(z)): 0.5680 / 0.0135, iteration time: 4.0820s 
Rank: 0, Epoch: 0, iteration: 107/196, It. time: 4.0820s, Elapsed time: 477.6742 s 
[epoch: 0/1][iteration: 108/196][rank: 0] Loss_D: 1.1121, Loss_G: 3.5959, D(x): 0.4513, D(G(z)): 0.0544 / 0.0323, iteration time: 4.0478s 
Rank: 0, Epoch: 0, iteration: 108/196, It. time: 4.0478s, Elapsed time: 481.7237 s 
[epoch: 0/1][iteration: 109/196][rank: 0] Loss_D: 0.4089, Loss_G: 2.7777, D(x): 0.8499, D(G(z)): 0.2042 / 0.0861, iteration time: 4.0645s 
Rank: 0, Epoch: 0, iteration: 109/196, It. time: 4.0645s, Elapsed time: 485.7900 s 
[epoch: 0/1][iteration: 110/196][rank: 0] Loss_D: 0.6865, Loss_G: 4.7357, D(x): 0.9111, D(G(z)): 0.4133 / 0.0139, iteration time: 4.0357s 
Rank: 0, Epoch: 0, iteration: 110/196, It. time: 4.0357s, Elapsed time: 489.8280 s 
[epoch: 0/1][iteration: 111/196][rank: 0] Loss_D: 0.4713, Loss_G: 3.1740, D(x): 0.7086, D(G(z)): 0.0847 / 0.0501, iteration time: 4.0332s 
Rank: 0, Epoch: 0, iteration: 111/196, It. time: 4.0332s, Elapsed time: 493.8629 s 
[epoch: 0/1][iteration: 112/196][rank: 0] Loss_D: 0.4853, Loss_G: 4.1648, D(x): 0.9000, D(G(z)): 0.3010 / 0.0192, iteration time: 4.0835s 
Rank: 0, Epoch: 0, iteration: 112/196, It. time: 4.0835s, Elapsed time: 497.9481 s 
[epoch: 0/1][iteration: 113/196][rank: 0] Loss_D: 0.4658, Loss_G: 3.3512, D(x): 0.7692, D(G(z)): 0.1418 / 0.0490, iteration time: 4.0278s 
Rank: 0, Epoch: 0, iteration: 113/196, It. time: 4.0278s, Elapsed time: 501.9780 s 
[epoch: 0/1][iteration: 114/196][rank: 0] Loss_D: 0.4358, Loss_G: 4.2585, D(x): 0.8759, D(G(z)): 0.2467 / 0.0151, iteration time: 4.0164s 
Rank: 0, Epoch: 0, iteration: 114/196, It. time: 4.0164s, Elapsed time: 505.9962 s 
[epoch: 0/1][iteration: 115/196][rank: 0] Loss_D: 0.5620, Loss_G: 2.7805, D(x): 0.6573, D(G(z)): 0.0842 / 0.0730, iteration time: 4.0200s 
Rank: 0, Epoch: 0, iteration: 115/196, It. time: 4.0200s, Elapsed time: 510.0178 s 
[epoch: 0/1][iteration: 116/196][rank: 0] Loss_D: 0.6294, Loss_G: 5.6719, D(x): 0.8908, D(G(z)): 0.3791 / 0.0071, iteration time: 3.9965s 
Rank: 0, Epoch: 0, iteration: 116/196, It. time: 3.9965s, Elapsed time: 514.0160 s 
[epoch: 0/1][iteration: 117/196][rank: 0] Loss_D: 1.2144, Loss_G: 2.6278, D(x): 0.4276, D(G(z)): 0.0369 / 0.0971, iteration time: 3.9652s 
Rank: 0, Epoch: 0, iteration: 117/196, It. time: 3.9652s, Elapsed time: 517.9829 s 
[epoch: 0/1][iteration: 118/196][rank: 0] Loss_D: 0.7130, Loss_G: 5.1843, D(x): 0.9171, D(G(z)): 0.4447 / 0.0092, iteration time: 3.9873s 
Rank: 0, Epoch: 0, iteration: 118/196, It. time: 3.9873s, Elapsed time: 521.9719 s 
[epoch: 0/1][iteration: 119/196][rank: 0] Loss_D: 1.1405, Loss_G: 1.6162, D(x): 0.4489, D(G(z)): 0.0473 / 0.2545, iteration time: 4.0633s 
Rank: 0, Epoch: 0, iteration: 119/196, It. time: 4.0633s, Elapsed time: 526.0370 s 
[epoch: 0/1][iteration: 120/196][rank: 0] Loss_D: 1.4931, Loss_G: 5.8667, D(x): 0.9372, D(G(z)): 0.7187 / 0.0046, iteration time: 4.0093s 
Rank: 0, Epoch: 0, iteration: 120/196, It. time: 4.0093s, Elapsed time: 530.0479 s 
[epoch: 0/1][iteration: 121/196][rank: 0] Loss_D: 1.8264, Loss_G: 2.9249, D(x): 0.2226, D(G(z)): 0.0149 / 0.0766, iteration time: 3.9994s 
Rank: 0, Epoch: 0, iteration: 121/196, It. time: 3.9994s, Elapsed time: 534.0489 s 
[epoch: 0/1][iteration: 122/196][rank: 0] Loss_D: 0.7204, Loss_G: 1.4773, D(x): 0.6862, D(G(z)): 0.2294 / 0.2677, iteration time: 3.9959s 
Rank: 0, Epoch: 0, iteration: 122/196, It. time: 3.9959s, Elapsed time: 538.0465 s 
[epoch: 0/1][iteration: 123/196][rank: 0] Loss_D: 0.9782, Loss_G: 3.8253, D(x): 0.8917, D(G(z)): 0.5452 / 0.0287, iteration time: 3.9889s 
Rank: 0, Epoch: 0, iteration: 123/196, It. time: 3.9889s, Elapsed time: 542.0371 s 
[epoch: 0/1][iteration: 124/196][rank: 0] Loss_D: 0.7477, Loss_G: 2.3710, D(x): 0.5618, D(G(z)): 0.0959 / 0.1256, iteration time: 4.0052s 
Rank: 0, Epoch: 0, iteration: 124/196, It. time: 4.0052s, Elapsed time: 546.0439 s 
[epoch: 0/1][iteration: 125/196][rank: 0] Loss_D: 0.5663, Loss_G: 2.4349, D(x): 0.7832, D(G(z)): 0.2414 / 0.1098, iteration time: 3.9803s 
Rank: 0, Epoch: 0, iteration: 125/196, It. time: 3.9803s, Elapsed time: 550.0258 s 
[epoch: 0/1][iteration: 126/196][rank: 0] Loss_D: 0.6644, Loss_G: 3.6850, D(x): 0.8354, D(G(z)): 0.3620 / 0.0275, iteration time: 4.0582s 
Rank: 0, Epoch: 0, iteration: 126/196, It. time: 4.0582s, Elapsed time: 554.0857 s 
[epoch: 0/1][iteration: 127/196][rank: 0] Loss_D: 0.6284, Loss_G: 2.3771, D(x): 0.6076, D(G(z)): 0.0788 / 0.1112, iteration time: 4.1240s 
Rank: 0, Epoch: 0, iteration: 127/196, It. time: 4.1240s, Elapsed time: 558.2114 s 
[epoch: 0/1][iteration: 128/196][rank: 0] Loss_D: 0.5654, Loss_G: 3.8966, D(x): 0.8786, D(G(z)): 0.3312 / 0.0310, iteration time: 4.0626s 
Rank: 0, Epoch: 0, iteration: 128/196, It. time: 4.0626s, Elapsed time: 562.2758 s 
[epoch: 0/1][iteration: 129/196][rank: 0] Loss_D: 0.6063, Loss_G: 2.3353, D(x): 0.6688, D(G(z)): 0.1085 / 0.1030, iteration time: 4.1371s 
Rank: 0, Epoch: 0, iteration: 129/196, It. time: 4.1371s, Elapsed time: 566.4148 s 
[epoch: 0/1][iteration: 130/196][rank: 0] Loss_D: 0.6183, Loss_G: 4.2789, D(x): 0.8583, D(G(z)): 0.3532 / 0.0171, iteration time: 4.0892s 
Rank: 0, Epoch: 0, iteration: 130/196, It. time: 4.0892s, Elapsed time: 570.5058 s 
[epoch: 0/1][iteration: 131/196][rank: 0] Loss_D: 0.5436, Loss_G: 2.6276, D(x): 0.6762, D(G(z)): 0.0616 / 0.0863, iteration time: 4.1356s 
Rank: 0, Epoch: 0, iteration: 131/196, It. time: 4.1356s, Elapsed time: 574.6431 s 
[epoch: 0/1][iteration: 132/196][rank: 0] Loss_D: 0.4698, Loss_G: 3.6788, D(x): 0.9019, D(G(z)): 0.2925 / 0.0281, iteration time: 4.1380s 
Rank: 0, Epoch: 0, iteration: 132/196, It. time: 4.1380s, Elapsed time: 578.7837 s 
[epoch: 0/1][iteration: 133/196][rank: 0] Loss_D: 0.3495, Loss_G: 2.9430, D(x): 0.8104, D(G(z)): 0.1032 / 0.0602, iteration time: 4.1402s 
Rank: 0, Epoch: 0, iteration: 133/196, It. time: 4.1402s, Elapsed time: 582.9256 s 
[epoch: 0/1][iteration: 134/196][rank: 0] Loss_D: 0.4911, Loss_G: 3.9925, D(x): 0.8312, D(G(z)): 0.2400 / 0.0240, iteration time: 4.0855s 
Rank: 0, Epoch: 0, iteration: 134/196, It. time: 4.0855s, Elapsed time: 587.0127 s 
[epoch: 0/1][iteration: 135/196][rank: 0] Loss_D: 0.4900, Loss_G: 2.6491, D(x): 0.7326, D(G(z)): 0.1050 / 0.0845, iteration time: 4.0136s 
Rank: 0, Epoch: 0, iteration: 135/196, It. time: 4.0136s, Elapsed time: 591.0280 s 
[epoch: 0/1][iteration: 136/196][rank: 0] Loss_D: 0.7220, Loss_G: 4.1986, D(x): 0.8543, D(G(z)): 0.3752 / 0.0345, iteration time: 4.0815s 
Rank: 0, Epoch: 0, iteration: 136/196, It. time: 4.0815s, Elapsed time: 595.1111 s 
[epoch: 0/1][iteration: 137/196][rank: 0] Loss_D: 1.7464, Loss_G: 0.5792, D(x): 0.3107, D(G(z)): 0.0794 / 0.5925, iteration time: 4.1106s 
Rank: 0, Epoch: 0, iteration: 137/196, It. time: 4.1106s, Elapsed time: 599.2234 s 
[epoch: 0/1][iteration: 138/196][rank: 0] Loss_D: 1.5623, Loss_G: 5.6201, D(x): 0.9194, D(G(z)): 0.7339 / 0.0055, iteration time: 4.0856s 
Rank: 0, Epoch: 0, iteration: 138/196, It. time: 4.0856s, Elapsed time: 603.3107 s 
[epoch: 0/1][iteration: 139/196][rank: 0] Loss_D: 1.9503, Loss_G: 2.2898, D(x): 0.1727, D(G(z)): 0.0145 / 0.1250, iteration time: 4.1626s 
Rank: 0, Epoch: 0, iteration: 139/196, It. time: 4.1626s, Elapsed time: 607.4751 s 
[epoch: 0/1][iteration: 140/196][rank: 0] Loss_D: 0.5491, Loss_G: 1.4163, D(x): 0.7811, D(G(z)): 0.2297 / 0.2757, iteration time: 4.1944s 
Rank: 0, Epoch: 0, iteration: 140/196, It. time: 4.1944s, Elapsed time: 611.6714 s 
[epoch: 0/1][iteration: 141/196][rank: 0] Loss_D: 0.7745, Loss_G: 2.5474, D(x): 0.8509, D(G(z)): 0.4300 / 0.0842, iteration time: 4.1923s 
Rank: 0, Epoch: 0, iteration: 141/196, It. time: 4.1923s, Elapsed time: 615.8655 s 
[epoch: 0/1][iteration: 142/196][rank: 0] Loss_D: 0.4145, Loss_G: 2.7064, D(x): 0.8139, D(G(z)): 0.1722 / 0.0744, iteration time: 4.1371s 
Rank: 0, Epoch: 0, iteration: 142/196, It. time: 4.1371s, Elapsed time: 620.0043 s 
[epoch: 0/1][iteration: 143/196][rank: 0] Loss_D: 0.4642, Loss_G: 2.2683, D(x): 0.7961, D(G(z)): 0.1960 / 0.1111, iteration time: 4.0410s 
Rank: 0, Epoch: 0, iteration: 143/196, It. time: 4.0410s, Elapsed time: 624.0524 s 
[epoch: 0/1][iteration: 144/196][rank: 0] Loss_D: 0.5717, Loss_G: 3.1160, D(x): 0.8547, D(G(z)): 0.3202 / 0.0519, iteration time: 4.0737s 
Rank: 0, Epoch: 0, iteration: 144/196, It. time: 4.0737s, Elapsed time: 628.1279 s 
[epoch: 0/1][iteration: 145/196][rank: 0] Loss_D: 0.5887, Loss_G: 2.6866, D(x): 0.7139, D(G(z)): 0.1683 / 0.0795, iteration time: 4.0935s 
Rank: 0, Epoch: 0, iteration: 145/196, It. time: 4.0935s, Elapsed time: 632.2231 s 
[epoch: 0/1][iteration: 146/196][rank: 0] Loss_D: 0.4479, Loss_G: 3.5265, D(x): 0.8435, D(G(z)): 0.2226 / 0.0328, iteration time: 4.1443s 
Rank: 0, Epoch: 0, iteration: 146/196, It. time: 4.1443s, Elapsed time: 636.3692 s 
[epoch: 0/1][iteration: 147/196][rank: 0] Loss_D: 0.3815, Loss_G: 3.1760, D(x): 0.8116, D(G(z)): 0.1353 / 0.0468, iteration time: 4.0470s 
Rank: 0, Epoch: 0, iteration: 147/196, It. time: 4.0470s, Elapsed time: 640.4182 s 
[epoch: 0/1][iteration: 148/196][rank: 0] Loss_D: 0.4778, Loss_G: 3.3477, D(x): 0.7777, D(G(z)): 0.1802 / 0.0401, iteration time: 4.1109s 
Rank: 0, Epoch: 0, iteration: 148/196, It. time: 4.1109s, Elapsed time: 644.5308 s 
[epoch: 0/1][iteration: 149/196][rank: 0] Loss_D: 0.3562, Loss_G: 4.2849, D(x): 0.8533, D(G(z)): 0.1607 / 0.0162, iteration time: 4.1672s 
Rank: 0, Epoch: 0, iteration: 149/196, It. time: 4.1672s, Elapsed time: 648.6996 s 
[epoch: 0/1][iteration: 150/196][rank: 0] Loss_D: 0.4583, Loss_G: 2.8272, D(x): 0.7347, D(G(z)): 0.0992 / 0.0663, iteration time: 4.0697s 
Rank: 0, Epoch: 0, iteration: 150/196, It. time: 4.0697s, Elapsed time: 652.7711 s 
[epoch: 0/1][iteration: 151/196][rank: 0] Loss_D: 0.3792, Loss_G: 5.2777, D(x): 0.9201, D(G(z)): 0.2412 / 0.0074, iteration time: 4.1048s 
Rank: 0, Epoch: 0, iteration: 151/196, It. time: 4.1048s, Elapsed time: 656.8775 s 
[epoch: 0/1][iteration: 152/196][rank: 0] Loss_D: 0.4481, Loss_G: 3.6617, D(x): 0.7210, D(G(z)): 0.0330 / 0.0339, iteration time: 4.1486s 
Rank: 0, Epoch: 0, iteration: 152/196, It. time: 4.1486s, Elapsed time: 661.0278 s 
[epoch: 0/1][iteration: 153/196][rank: 0] Loss_D: 0.3286, Loss_G: 3.8537, D(x): 0.9075, D(G(z)): 0.1821 / 0.0244, iteration time: 4.1260s 
Rank: 0, Epoch: 0, iteration: 153/196, It. time: 4.1260s, Elapsed time: 665.1555 s 
[epoch: 0/1][iteration: 154/196][rank: 0] Loss_D: 0.3035, Loss_G: 4.5035, D(x): 0.8860, D(G(z)): 0.1477 / 0.0130, iteration time: 4.0943s 
Rank: 0, Epoch: 0, iteration: 154/196, It. time: 4.0943s, Elapsed time: 669.2515 s 
[epoch: 0/1][iteration: 155/196][rank: 0] Loss_D: 0.2458, Loss_G: 3.8968, D(x): 0.8628, D(G(z)): 0.0681 / 0.0273, iteration time: 4.0265s 
Rank: 0, Epoch: 0, iteration: 155/196, It. time: 4.0265s, Elapsed time: 673.2800 s 
[epoch: 0/1][iteration: 156/196][rank: 0] Loss_D: 0.3046, Loss_G: 4.9881, D(x): 0.9132, D(G(z)): 0.1787 / 0.0077, iteration time: 4.0635s 
Rank: 0, Epoch: 0, iteration: 156/196, It. time: 4.0635s, Elapsed time: 677.3451 s 
[epoch: 0/1][iteration: 157/196][rank: 0] Loss_D: 0.2658, Loss_G: 3.7512, D(x): 0.8220, D(G(z)): 0.0461 / 0.0272, iteration time: 4.1216s 
Rank: 0, Epoch: 0, iteration: 157/196, It. time: 4.1216s, Elapsed time: 681.4684 s 
[epoch: 0/1][iteration: 158/196][rank: 0] Loss_D: 0.5612, Loss_G: 7.0472, D(x): 0.9171, D(G(z)): 0.3586 / 0.0012, iteration time: 3.9964s 
Rank: 0, Epoch: 0, iteration: 158/196, It. time: 3.9964s, Elapsed time: 685.4664 s 
[epoch: 0/1][iteration: 159/196][rank: 0] Loss_D: 0.8377, Loss_G: 4.0570, D(x): 0.5111, D(G(z)): 0.0101 / 0.0217, iteration time: 4.0520s 
Rank: 0, Epoch: 0, iteration: 159/196, It. time: 4.0520s, Elapsed time: 689.5201 s 
[epoch: 0/1][iteration: 160/196][rank: 0] Loss_D: 0.2855, Loss_G: 3.0613, D(x): 0.8728, D(G(z)): 0.1109 / 0.0519, iteration time: 3.9717s 
Rank: 0, Epoch: 0, iteration: 160/196, It. time: 3.9717s, Elapsed time: 693.4934 s 
[epoch: 0/1][iteration: 161/196][rank: 0] Loss_D: 0.3436, Loss_G: 6.0223, D(x): 0.9513, D(G(z)): 0.2420 / 0.0031, iteration time: 4.0336s 
Rank: 0, Epoch: 0, iteration: 161/196, It. time: 4.0336s, Elapsed time: 697.5287 s 
[epoch: 0/1][iteration: 162/196][rank: 0] Loss_D: 0.1958, Loss_G: 5.0658, D(x): 0.8572, D(G(z)): 0.0254 / 0.0087, iteration time: 3.9981s 
Rank: 0, Epoch: 0, iteration: 162/196, It. time: 3.9981s, Elapsed time: 701.5285 s 
[epoch: 0/1][iteration: 163/196][rank: 0] Loss_D: 0.1696, Loss_G: 4.0022, D(x): 0.8944, D(G(z)): 0.0490 / 0.0255, iteration time: 4.0849s 
Rank: 0, Epoch: 0, iteration: 163/196, It. time: 4.0849s, Elapsed time: 705.6151 s 
[epoch: 0/1][iteration: 164/196][rank: 0] Loss_D: 0.2041, Loss_G: 4.7349, D(x): 0.9429, D(G(z)): 0.1267 / 0.0110, iteration time: 4.0301s 
Rank: 0, Epoch: 0, iteration: 164/196, It. time: 4.0301s, Elapsed time: 709.6468 s 
[epoch: 0/1][iteration: 165/196][rank: 0] Loss_D: 0.1136, Loss_G: 4.8978, D(x): 0.9426, D(G(z)): 0.0503 / 0.0094, iteration time: 4.0007s 
Rank: 0, Epoch: 0, iteration: 165/196, It. time: 4.0007s, Elapsed time: 713.6491 s 
[epoch: 0/1][iteration: 166/196][rank: 0] Loss_D: 0.2662, Loss_G: 6.6329, D(x): 0.9477, D(G(z)): 0.1789 / 0.0017, iteration time: 4.0358s 
Rank: 0, Epoch: 0, iteration: 166/196, It. time: 4.0358s, Elapsed time: 717.6866 s 
[epoch: 0/1][iteration: 167/196][rank: 0] Loss_D: 0.2148, Loss_G: 4.2965, D(x): 0.8376, D(G(z)): 0.0184 / 0.0159, iteration time: 4.0056s 
Rank: 0, Epoch: 0, iteration: 167/196, It. time: 4.0056s, Elapsed time: 721.6938 s 
[epoch: 0/1][iteration: 168/196][rank: 0] Loss_D: 0.2425, Loss_G: 6.1166, D(x): 0.9370, D(G(z)): 0.1532 / 0.0034, iteration time: 4.0523s 
Rank: 0, Epoch: 0, iteration: 168/196, It. time: 4.0523s, Elapsed time: 725.7477 s 
[epoch: 0/1][iteration: 169/196][rank: 0] Loss_D: 0.1375, Loss_G: 5.2717, D(x): 0.9024, D(G(z)): 0.0263 / 0.0090, iteration time: 4.0432s 
Rank: 0, Epoch: 0, iteration: 169/196, It. time: 4.0432s, Elapsed time: 729.7927 s 
[epoch: 0/1][iteration: 170/196][rank: 0] Loss_D: 0.1382, Loss_G: 5.3556, D(x): 0.9629, D(G(z)): 0.0916 / 0.0063, iteration time: 4.0224s 
Rank: 0, Epoch: 0, iteration: 170/196, It. time: 4.0224s, Elapsed time: 733.8169 s 
[epoch: 0/1][iteration: 171/196][rank: 0] Loss_D: 0.1209, Loss_G: 5.5625, D(x): 0.9382, D(G(z)): 0.0489 / 0.0052, iteration time: 4.0669s 
Rank: 0, Epoch: 0, iteration: 171/196, It. time: 4.0669s, Elapsed time: 737.8857 s 
[epoch: 0/1][iteration: 172/196][rank: 0] Loss_D: 0.1366, Loss_G: 5.2766, D(x): 0.9377, D(G(z)): 0.0636 / 0.0069, iteration time: 4.0768s 
Rank: 0, Epoch: 0, iteration: 172/196, It. time: 4.0768s, Elapsed time: 741.9643 s 
[epoch: 0/1][iteration: 173/196][rank: 0] Loss_D: 0.1452, Loss_G: 4.4089, D(x): 0.9196, D(G(z)): 0.0461 / 0.0157, iteration time: 4.0417s 
Rank: 0, Epoch: 0, iteration: 173/196, It. time: 4.0417s, Elapsed time: 746.0079 s 
[epoch: 0/1][iteration: 174/196][rank: 0] Loss_D: 0.1427, Loss_G: 5.4255, D(x): 0.9655, D(G(z)): 0.0948 / 0.0062, iteration time: 4.0528s 
Rank: 0, Epoch: 0, iteration: 174/196, It. time: 4.0528s, Elapsed time: 750.0625 s 
[epoch: 0/1][iteration: 175/196][rank: 0] Loss_D: 0.0865, Loss_G: 5.2577, D(x): 0.9537, D(G(z)): 0.0337 / 0.0073, iteration time: 4.0766s 
Rank: 0, Epoch: 0, iteration: 175/196, It. time: 4.0766s, Elapsed time: 754.1409 s 
[epoch: 0/1][iteration: 176/196][rank: 0] Loss_D: 0.2009, Loss_G: 5.7306, D(x): 0.9241, D(G(z)): 0.1017 / 0.0042, iteration time: 3.9950s 
Rank: 0, Epoch: 0, iteration: 176/196, It. time: 3.9950s, Elapsed time: 758.1377 s 
[epoch: 0/1][iteration: 177/196][rank: 0] Loss_D: 0.1087, Loss_G: 5.1619, D(x): 0.9294, D(G(z)): 0.0303 / 0.0074, iteration time: 3.9701s 
Rank: 0, Epoch: 0, iteration: 177/196, It. time: 3.9701s, Elapsed time: 762.1097 s 
[epoch: 0/1][iteration: 178/196][rank: 0] Loss_D: 0.1494, Loss_G: 5.4444, D(x): 0.9599, D(G(z)): 0.0929 / 0.0054, iteration time: 3.9737s 
Rank: 0, Epoch: 0, iteration: 178/196, It. time: 3.9737s, Elapsed time: 766.0852 s 
[epoch: 0/1][iteration: 179/196][rank: 0] Loss_D: 0.1446, Loss_G: 5.4153, D(x): 0.9284, D(G(z)): 0.0628 / 0.0056, iteration time: 4.0086s 
Rank: 0, Epoch: 0, iteration: 179/196, It. time: 4.0086s, Elapsed time: 770.0957 s 
[epoch: 0/1][iteration: 180/196][rank: 0] Loss_D: 0.1448, Loss_G: 5.4141, D(x): 0.9435, D(G(z)): 0.0759 / 0.0055, iteration time: 3.9828s 
Rank: 0, Epoch: 0, iteration: 180/196, It. time: 3.9828s, Elapsed time: 774.0803 s 
[epoch: 0/1][iteration: 181/196][rank: 0] Loss_D: 0.1350, Loss_G: 5.2776, D(x): 0.9363, D(G(z)): 0.0595 / 0.0063, iteration time: 3.9812s 
Rank: 0, Epoch: 0, iteration: 181/196, It. time: 3.9812s, Elapsed time: 778.0634 s 
[epoch: 0/1][iteration: 182/196][rank: 0] Loss_D: 0.1495, Loss_G: 5.4526, D(x): 0.9346, D(G(z)): 0.0739 / 0.0053, iteration time: 4.0707s 
Rank: 0, Epoch: 0, iteration: 182/196, It. time: 4.0707s, Elapsed time: 782.1358 s 
[epoch: 0/1][iteration: 183/196][rank: 0] Loss_D: 0.1400, Loss_G: 5.3585, D(x): 0.9302, D(G(z)): 0.0526 / 0.0060, iteration time: 4.0718s 
Rank: 0, Epoch: 0, iteration: 183/196, It. time: 4.0718s, Elapsed time: 786.2092 s 
[epoch: 0/1][iteration: 184/196][rank: 0] Loss_D: 0.1768, Loss_G: 5.9972, D(x): 0.9354, D(G(z)): 0.0933 / 0.0030, iteration time: 4.0447s 
Rank: 0, Epoch: 0, iteration: 184/196, It. time: 4.0447s, Elapsed time: 790.2556 s 
[epoch: 0/1][iteration: 185/196][rank: 0] Loss_D: 0.1127, Loss_G: 5.3714, D(x): 0.9258, D(G(z)): 0.0286 / 0.0054, iteration time: 4.0270s 
Rank: 0, Epoch: 0, iteration: 185/196, It. time: 4.0270s, Elapsed time: 794.2843 s 
[epoch: 0/1][iteration: 186/196][rank: 0] Loss_D: 0.1034, Loss_G: 5.2968, D(x): 0.9636, D(G(z)): 0.0611 / 0.0056, iteration time: 4.0243s 
Rank: 0, Epoch: 0, iteration: 186/196, It. time: 4.0243s, Elapsed time: 798.3103 s 
[epoch: 0/1][iteration: 187/196][rank: 0] Loss_D: 0.1675, Loss_G: 5.9214, D(x): 0.9344, D(G(z)): 0.0870 / 0.0034, iteration time: 4.0663s 
Rank: 0, Epoch: 0, iteration: 187/196, It. time: 4.0663s, Elapsed time: 802.3782 s 
[epoch: 0/1][iteration: 188/196][rank: 0] Loss_D: 0.1165, Loss_G: 5.6238, D(x): 0.9398, D(G(z)): 0.0460 / 0.0042, iteration time: 4.0762s 
Rank: 0, Epoch: 0, iteration: 188/196, It. time: 4.0762s, Elapsed time: 806.4561 s 
[epoch: 0/1][iteration: 189/196][rank: 0] Loss_D: 0.0690, Loss_G: 4.8208, D(x): 0.9707, D(G(z)): 0.0373 / 0.0096, iteration time: 4.0361s 
Rank: 0, Epoch: 0, iteration: 189/196, It. time: 4.0361s, Elapsed time: 810.4939 s 
