Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 3. World Size: 4 
Rank: 3, Initialize time: 0.9851 s 
Rank: 3, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 3] Loss_D: 1.4957, Loss_G: 3.8765, D(x): 0.5828, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3889s 
Rank: 3, Epoch: 0, iteration: 94/196, It. time: 4.0870s, Elapsed time: 388.0564 s 
[epoch: 0/1][iteration: 95/196][rank: 3] Loss_D: 0.3665, Loss_G: 3.3349, D(x): 0.8135, D(G(z)): 0.1249 / 0.0455, iteration time: 4.0120s 
Rank: 3, Epoch: 0, iteration: 95/196, It. time: 4.0120s, Elapsed time: 392.0703 s 
[epoch: 0/1][iteration: 96/196][rank: 3] Loss_D: 0.3994, Loss_G: 3.4409, D(x): 0.8650, D(G(z)): 0.2078 / 0.0347, iteration time: 4.1258s 
Rank: 3, Epoch: 0, iteration: 96/196, It. time: 4.1258s, Elapsed time: 396.1982 s 
[epoch: 0/1][iteration: 97/196][rank: 3] Loss_D: 0.3261, Loss_G: 4.1510, D(x): 0.9003, D(G(z)): 0.1895 / 0.0170, iteration time: 4.0639s 
Rank: 3, Epoch: 0, iteration: 97/196, It. time: 4.0639s, Elapsed time: 400.2639 s 
[epoch: 0/1][iteration: 98/196][rank: 3] Loss_D: 0.4532, Loss_G: 3.5703, D(x): 0.7726, D(G(z)): 0.1423 / 0.0399, iteration time: 4.0232s 
Rank: 3, Epoch: 0, iteration: 98/196, It. time: 4.0232s, Elapsed time: 404.2890 s 
[epoch: 0/1][iteration: 99/196][rank: 3] Loss_D: 0.5021, Loss_G: 5.1045, D(x): 0.8812, D(G(z)): 0.2838 / 0.0091, iteration time: 4.0433s 
Rank: 3, Epoch: 0, iteration: 99/196, It. time: 4.0433s, Elapsed time: 408.3342 s 
[epoch: 0/1][iteration: 100/196][rank: 3] Loss_D: 0.5520, Loss_G: 2.5642, D(x): 0.6706, D(G(z)): 0.0633 / 0.1068, iteration time: 3.9889s 
Rank: 3, Epoch: 0, iteration: 100/196, It. time: 3.9889s, Elapsed time: 412.3251 s 
[epoch: 0/1][iteration: 101/196][rank: 3] Loss_D: 0.9161, Loss_G: 6.5417, D(x): 0.9306, D(G(z)): 0.5462 / 0.0017, iteration time: 4.0054s 
Rank: 3, Epoch: 0, iteration: 101/196, It. time: 4.0054s, Elapsed time: 416.9884 s 
[epoch: 0/1][iteration: 102/196][rank: 3] Loss_D: 0.9160, Loss_G: 4.2916, D(x): 0.4776, D(G(z)): 0.0090 / 0.0183, iteration time: 3.9823s 
Rank: 3, Epoch: 0, iteration: 102/196, It. time: 3.9823s, Elapsed time: 420.9726 s 
[epoch: 0/1][iteration: 103/196][rank: 3] Loss_D: 0.2666, Loss_G: 2.3699, D(x): 0.8670, D(G(z)): 0.1023 / 0.1066, iteration time: 4.0297s 
Rank: 3, Epoch: 0, iteration: 103/196, It. time: 4.0297s, Elapsed time: 425.0042 s 
[epoch: 0/1][iteration: 104/196][rank: 3] Loss_D: 1.0206, Loss_G: 6.1457, D(x): 0.9592, D(G(z)): 0.6053 / 0.0045, iteration time: 4.0028s 
Rank: 3, Epoch: 0, iteration: 104/196, It. time: 4.0028s, Elapsed time: 429.0089 s 
[epoch: 0/1][iteration: 105/196][rank: 3] Loss_D: 1.1386, Loss_G: 4.2601, D(x): 0.4007, D(G(z)): 0.0187 / 0.0157, iteration time: 4.1072s 
Rank: 3, Epoch: 0, iteration: 105/196, It. time: 4.1072s, Elapsed time: 433.1182 s 
[epoch: 0/1][iteration: 106/196][rank: 3] Loss_D: 0.3007, Loss_G: 2.5460, D(x): 0.8703, D(G(z)): 0.1310 / 0.0838, iteration time: 4.0728s 
Rank: 3, Epoch: 0, iteration: 106/196, It. time: 4.0728s, Elapsed time: 437.1930 s 
[epoch: 0/1][iteration: 107/196][rank: 3] Loss_D: 0.9938, Loss_G: 5.3923, D(x): 0.9226, D(G(z)): 0.5680 / 0.0135, iteration time: 4.0812s 
Rank: 3, Epoch: 0, iteration: 107/196, It. time: 4.0812s, Elapsed time: 441.2762 s 
[epoch: 0/1][iteration: 108/196][rank: 3] Loss_D: 1.1312, Loss_G: 3.5959, D(x): 0.5000, D(G(z)): 0.0544 / 0.0323, iteration time: 4.0470s 
Rank: 3, Epoch: 0, iteration: 108/196, It. time: 4.0470s, Elapsed time: 445.3250 s 
[epoch: 0/1][iteration: 109/196][rank: 3] Loss_D: 0.4093, Loss_G: 2.7777, D(x): 0.8538, D(G(z)): 0.2042 / 0.0861, iteration time: 4.0642s 
Rank: 3, Epoch: 0, iteration: 109/196, It. time: 4.0642s, Elapsed time: 449.3911 s 
[epoch: 0/1][iteration: 110/196][rank: 3] Loss_D: 0.7278, Loss_G: 4.7357, D(x): 0.8780, D(G(z)): 0.4133 / 0.0139, iteration time: 4.0363s 
Rank: 3, Epoch: 0, iteration: 110/196, It. time: 4.0363s, Elapsed time: 453.4294 s 
[epoch: 0/1][iteration: 111/196][rank: 3] Loss_D: 0.7960, Loss_G: 3.1740, D(x): 0.5437, D(G(z)): 0.0847 / 0.0501, iteration time: 4.0334s 
Rank: 3, Epoch: 0, iteration: 111/196, It. time: 4.0334s, Elapsed time: 457.4647 s 
[epoch: 0/1][iteration: 112/196][rank: 3] Loss_D: 0.5332, Loss_G: 4.1648, D(x): 0.8611, D(G(z)): 0.3010 / 0.0192, iteration time: 4.0825s 
Rank: 3, Epoch: 0, iteration: 112/196, It. time: 4.0825s, Elapsed time: 461.5492 s 
[epoch: 0/1][iteration: 113/196][rank: 3] Loss_D: 0.4248, Loss_G: 3.3512, D(x): 0.7910, D(G(z)): 0.1418 / 0.0490, iteration time: 4.0270s 
Rank: 3, Epoch: 0, iteration: 113/196, It. time: 4.0270s, Elapsed time: 465.5781 s 
[epoch: 0/1][iteration: 114/196][rank: 3] Loss_D: 0.4145, Loss_G: 4.2585, D(x): 0.8917, D(G(z)): 0.2467 / 0.0151, iteration time: 4.0161s 
Rank: 3, Epoch: 0, iteration: 114/196, It. time: 4.0161s, Elapsed time: 469.5960 s 
[epoch: 0/1][iteration: 115/196][rank: 3] Loss_D: 0.4300, Loss_G: 2.7805, D(x): 0.7557, D(G(z)): 0.0842 / 0.0730, iteration time: 4.0200s 
Rank: 3, Epoch: 0, iteration: 115/196, It. time: 4.0200s, Elapsed time: 473.6179 s 
[epoch: 0/1][iteration: 116/196][rank: 3] Loss_D: 0.5646, Loss_G: 5.6719, D(x): 0.9402, D(G(z)): 0.3791 / 0.0071, iteration time: 3.9955s 
Rank: 3, Epoch: 0, iteration: 116/196, It. time: 3.9955s, Elapsed time: 477.6152 s 
[epoch: 0/1][iteration: 117/196][rank: 3] Loss_D: 1.0244, Loss_G: 2.6278, D(x): 0.4984, D(G(z)): 0.0369 / 0.0971, iteration time: 3.9664s 
Rank: 3, Epoch: 0, iteration: 117/196, It. time: 3.9664s, Elapsed time: 481.5836 s 
[epoch: 0/1][iteration: 118/196][rank: 3] Loss_D: 0.7559, Loss_G: 5.1843, D(x): 0.8828, D(G(z)): 0.4447 / 0.0092, iteration time: 3.9868s 
Rank: 3, Epoch: 0, iteration: 118/196, It. time: 3.9868s, Elapsed time: 485.5723 s 
[epoch: 0/1][iteration: 119/196][rank: 3] Loss_D: 1.1010, Loss_G: 1.6162, D(x): 0.4395, D(G(z)): 0.0473 / 0.2545, iteration time: 4.0626s 
Rank: 3, Epoch: 0, iteration: 119/196, It. time: 4.0626s, Elapsed time: 489.6374 s 
[epoch: 0/1][iteration: 120/196][rank: 3] Loss_D: 1.4824, Loss_G: 5.8667, D(x): 0.9477, D(G(z)): 0.7187 / 0.0046, iteration time: 4.0088s 
Rank: 3, Epoch: 0, iteration: 120/196, It. time: 4.0088s, Elapsed time: 493.6481 s 
[epoch: 0/1][iteration: 121/196][rank: 3] Loss_D: 2.0087, Loss_G: 2.9249, D(x): 0.1862, D(G(z)): 0.0149 / 0.0766, iteration time: 3.9992s 
Rank: 3, Epoch: 0, iteration: 121/196, It. time: 3.9992s, Elapsed time: 497.6492 s 
[epoch: 0/1][iteration: 122/196][rank: 3] Loss_D: 0.6953, Loss_G: 1.4773, D(x): 0.6901, D(G(z)): 0.2294 / 0.2677, iteration time: 3.9954s 
Rank: 3, Epoch: 0, iteration: 122/196, It. time: 3.9954s, Elapsed time: 501.6463 s 
[epoch: 0/1][iteration: 123/196][rank: 3] Loss_D: 0.9678, Loss_G: 3.8253, D(x): 0.9000, D(G(z)): 0.5452 / 0.0287, iteration time: 3.9888s 
Rank: 3, Epoch: 0, iteration: 123/196, It. time: 3.9888s, Elapsed time: 505.6370 s 
[epoch: 0/1][iteration: 124/196][rank: 3] Loss_D: 0.7790, Loss_G: 2.3710, D(x): 0.5618, D(G(z)): 0.0959 / 0.1256, iteration time: 4.0051s 
Rank: 3, Epoch: 0, iteration: 124/196, It. time: 4.0051s, Elapsed time: 509.6439 s 
[epoch: 0/1][iteration: 125/196][rank: 3] Loss_D: 0.5266, Loss_G: 2.4349, D(x): 0.8093, D(G(z)): 0.2414 / 0.1098, iteration time: 3.9796s 
Rank: 3, Epoch: 0, iteration: 125/196, It. time: 3.9796s, Elapsed time: 513.6254 s 
[epoch: 0/1][iteration: 126/196][rank: 3] Loss_D: 0.6253, Loss_G: 3.6850, D(x): 0.8630, D(G(z)): 0.3620 / 0.0275, iteration time: 4.0591s 
Rank: 3, Epoch: 0, iteration: 126/196, It. time: 4.0591s, Elapsed time: 517.6863 s 
[epoch: 0/1][iteration: 127/196][rank: 3] Loss_D: 0.4681, Loss_G: 2.3771, D(x): 0.7087, D(G(z)): 0.0788 / 0.1112, iteration time: 4.1232s 
Rank: 3, Epoch: 0, iteration: 127/196, It. time: 4.1232s, Elapsed time: 521.8117 s 
[epoch: 0/1][iteration: 128/196][rank: 3] Loss_D: 0.5261, Loss_G: 3.8966, D(x): 0.9124, D(G(z)): 0.3312 / 0.0310, iteration time: 4.0641s 
Rank: 3, Epoch: 0, iteration: 128/196, It. time: 4.0641s, Elapsed time: 525.8779 s 
[epoch: 0/1][iteration: 129/196][rank: 3] Loss_D: 0.7422, Loss_G: 2.3353, D(x): 0.6000, D(G(z)): 0.1085 / 0.1030, iteration time: 4.1353s 
Rank: 3, Epoch: 0, iteration: 129/196, It. time: 4.1353s, Elapsed time: 530.0152 s 
[epoch: 0/1][iteration: 130/196][rank: 3] Loss_D: 0.5882, Loss_G: 4.2789, D(x): 0.8802, D(G(z)): 0.3532 / 0.0171, iteration time: 4.0895s 
Rank: 3, Epoch: 0, iteration: 130/196, It. time: 4.0895s, Elapsed time: 534.1069 s 
[epoch: 0/1][iteration: 131/196][rank: 3] Loss_D: 0.5661, Loss_G: 2.6276, D(x): 0.6487, D(G(z)): 0.0616 / 0.0863, iteration time: 4.1364s 
Rank: 3, Epoch: 0, iteration: 131/196, It. time: 4.1364s, Elapsed time: 538.2454 s 
[epoch: 0/1][iteration: 132/196][rank: 3] Loss_D: 0.4835, Loss_G: 3.6788, D(x): 0.8978, D(G(z)): 0.2925 / 0.0281, iteration time: 4.1375s 
Rank: 3, Epoch: 0, iteration: 132/196, It. time: 4.1375s, Elapsed time: 542.3856 s 
[epoch: 0/1][iteration: 133/196][rank: 3] Loss_D: 0.5015, Loss_G: 2.9430, D(x): 0.7035, D(G(z)): 0.1032 / 0.0602, iteration time: 4.1404s 
Rank: 3, Epoch: 0, iteration: 133/196, It. time: 4.1404s, Elapsed time: 546.5282 s 
[epoch: 0/1][iteration: 134/196][rank: 3] Loss_D: 0.4284, Loss_G: 3.9925, D(x): 0.8730, D(G(z)): 0.2400 / 0.0240, iteration time: 4.0821s 
Rank: 3, Epoch: 0, iteration: 134/196, It. time: 4.0821s, Elapsed time: 550.6124 s 
[epoch: 0/1][iteration: 135/196][rank: 3] Loss_D: 0.3429, Loss_G: 2.6491, D(x): 0.8132, D(G(z)): 0.1050 / 0.0845, iteration time: 4.0154s 
Rank: 3, Epoch: 0, iteration: 135/196, It. time: 4.0154s, Elapsed time: 554.6297 s 
[epoch: 0/1][iteration: 136/196][rank: 3] Loss_D: 0.6650, Loss_G: 4.1986, D(x): 0.8860, D(G(z)): 0.3752 / 0.0345, iteration time: 4.0814s 
Rank: 3, Epoch: 0, iteration: 136/196, It. time: 4.0814s, Elapsed time: 558.7129 s 
[epoch: 0/1][iteration: 137/196][rank: 3] Loss_D: 1.5894, Loss_G: 0.5792, D(x): 0.3318, D(G(z)): 0.0794 / 0.5925, iteration time: 4.1099s 
Rank: 3, Epoch: 0, iteration: 137/196, It. time: 4.1099s, Elapsed time: 562.8249 s 
[epoch: 0/1][iteration: 138/196][rank: 3] Loss_D: 1.5873, Loss_G: 5.6201, D(x): 0.9020, D(G(z)): 0.7339 / 0.0055, iteration time: 4.0865s 
Rank: 3, Epoch: 0, iteration: 138/196, It. time: 4.0865s, Elapsed time: 566.9136 s 
[epoch: 0/1][iteration: 139/196][rank: 3] Loss_D: 2.0084, Loss_G: 2.2898, D(x): 0.1763, D(G(z)): 0.0145 / 0.1250, iteration time: 4.1624s 
Rank: 3, Epoch: 0, iteration: 139/196, It. time: 4.1624s, Elapsed time: 571.0780 s 
[epoch: 0/1][iteration: 140/196][rank: 3] Loss_D: 0.5967, Loss_G: 1.4163, D(x): 0.7460, D(G(z)): 0.2297 / 0.2757, iteration time: 4.1947s 
Rank: 3, Epoch: 0, iteration: 140/196, It. time: 4.1947s, Elapsed time: 575.2747 s 
[epoch: 0/1][iteration: 141/196][rank: 3] Loss_D: 0.7678, Loss_G: 2.5474, D(x): 0.8563, D(G(z)): 0.4300 / 0.0842, iteration time: 4.1927s 
Rank: 3, Epoch: 0, iteration: 141/196, It. time: 4.1927s, Elapsed time: 579.4695 s 
[epoch: 0/1][iteration: 142/196][rank: 3] Loss_D: 0.5175, Loss_G: 2.7064, D(x): 0.7397, D(G(z)): 0.1722 / 0.0744, iteration time: 4.1355s 
Rank: 3, Epoch: 0, iteration: 142/196, It. time: 4.1355s, Elapsed time: 583.6068 s 
[epoch: 0/1][iteration: 143/196][rank: 3] Loss_D: 0.5452, Loss_G: 2.2683, D(x): 0.7452, D(G(z)): 0.1960 / 0.1111, iteration time: 4.0473s 
Rank: 3, Epoch: 0, iteration: 143/196, It. time: 4.0473s, Elapsed time: 587.6561 s 
[epoch: 0/1][iteration: 144/196][rank: 3] Loss_D: 0.6024, Loss_G: 3.1160, D(x): 0.8315, D(G(z)): 0.3202 / 0.0519, iteration time: 4.0744s 
Rank: 3, Epoch: 0, iteration: 144/196, It. time: 4.0744s, Elapsed time: 591.7325 s 
[epoch: 0/1][iteration: 145/196][rank: 3] Loss_D: 0.5483, Loss_G: 2.6866, D(x): 0.7269, D(G(z)): 0.1683 / 0.0795, iteration time: 4.0940s 
Rank: 3, Epoch: 0, iteration: 145/196, It. time: 4.0940s, Elapsed time: 595.8283 s 
[epoch: 0/1][iteration: 146/196][rank: 3] Loss_D: 0.4493, Loss_G: 3.5265, D(x): 0.8369, D(G(z)): 0.2226 / 0.0328, iteration time: 4.1430s 
Rank: 3, Epoch: 0, iteration: 146/196, It. time: 4.1430s, Elapsed time: 599.9732 s 
[epoch: 0/1][iteration: 147/196][rank: 3] Loss_D: 0.3862, Loss_G: 3.1760, D(x): 0.8030, D(G(z)): 0.1353 / 0.0468, iteration time: 4.0471s 
Rank: 3, Epoch: 0, iteration: 147/196, It. time: 4.0471s, Elapsed time: 604.0223 s 
[epoch: 0/1][iteration: 148/196][rank: 3] Loss_D: 0.3782, Loss_G: 3.3477, D(x): 0.8521, D(G(z)): 0.1802 / 0.0401, iteration time: 4.1118s 
Rank: 3, Epoch: 0, iteration: 148/196, It. time: 4.1118s, Elapsed time: 608.1362 s 
[epoch: 0/1][iteration: 149/196][rank: 3] Loss_D: 0.2975, Loss_G: 4.2849, D(x): 0.8949, D(G(z)): 0.1607 / 0.0162, iteration time: 4.1659s 
Rank: 3, Epoch: 0, iteration: 149/196, It. time: 4.1659s, Elapsed time: 612.3048 s 
[epoch: 0/1][iteration: 150/196][rank: 3] Loss_D: 0.3842, Loss_G: 2.8272, D(x): 0.7806, D(G(z)): 0.0992 / 0.0663, iteration time: 4.0700s 
Rank: 3, Epoch: 0, iteration: 150/196, It. time: 4.0700s, Elapsed time: 616.3767 s 
[epoch: 0/1][iteration: 151/196][rank: 3] Loss_D: 0.3833, Loss_G: 5.2777, D(x): 0.9169, D(G(z)): 0.2412 / 0.0074, iteration time: 4.1041s 
Rank: 3, Epoch: 0, iteration: 151/196, It. time: 4.1041s, Elapsed time: 620.4828 s 
[epoch: 0/1][iteration: 152/196][rank: 3] Loss_D: 0.3443, Loss_G: 3.6617, D(x): 0.7601, D(G(z)): 0.0330 / 0.0339, iteration time: 4.1481s 
Rank: 3, Epoch: 0, iteration: 152/196, It. time: 4.1481s, Elapsed time: 624.6330 s 
[epoch: 0/1][iteration: 153/196][rank: 3] Loss_D: 0.3218, Loss_G: 3.8537, D(x): 0.9053, D(G(z)): 0.1821 / 0.0244, iteration time: 4.1257s 
Rank: 3, Epoch: 0, iteration: 153/196, It. time: 4.1257s, Elapsed time: 628.7606 s 
[epoch: 0/1][iteration: 154/196][rank: 3] Loss_D: 0.2670, Loss_G: 4.5035, D(x): 0.9086, D(G(z)): 0.1477 / 0.0130, iteration time: 4.0950s 
Rank: 3, Epoch: 0, iteration: 154/196, It. time: 4.0950s, Elapsed time: 632.8575 s 
[epoch: 0/1][iteration: 155/196][rank: 3] Loss_D: 0.2133, Loss_G: 3.8968, D(x): 0.8804, D(G(z)): 0.0681 / 0.0273, iteration time: 4.0254s 
Rank: 3, Epoch: 0, iteration: 155/196, It. time: 4.0254s, Elapsed time: 636.8849 s 
[epoch: 0/1][iteration: 156/196][rank: 3] Loss_D: 0.3062, Loss_G: 4.9881, D(x): 0.9135, D(G(z)): 0.1787 / 0.0077, iteration time: 4.0634s 
Rank: 3, Epoch: 0, iteration: 156/196, It. time: 4.0634s, Elapsed time: 640.9502 s 
[epoch: 0/1][iteration: 157/196][rank: 3] Loss_D: 0.2782, Loss_G: 3.7512, D(x): 0.8118, D(G(z)): 0.0461 / 0.0272, iteration time: 4.1210s 
Rank: 3, Epoch: 0, iteration: 157/196, It. time: 4.1210s, Elapsed time: 645.0731 s 
[epoch: 0/1][iteration: 158/196][rank: 3] Loss_D: 0.5831, Loss_G: 7.0472, D(x): 0.9042, D(G(z)): 0.3586 / 0.0012, iteration time: 3.9965s 
Rank: 3, Epoch: 0, iteration: 158/196, It. time: 3.9965s, Elapsed time: 649.0714 s 
[epoch: 0/1][iteration: 159/196][rank: 3] Loss_D: 0.7592, Loss_G: 4.0570, D(x): 0.5538, D(G(z)): 0.0101 / 0.0217, iteration time: 4.0519s 
Rank: 3, Epoch: 0, iteration: 159/196, It. time: 4.0519s, Elapsed time: 653.1253 s 
[epoch: 0/1][iteration: 160/196][rank: 3] Loss_D: 0.2186, Loss_G: 3.0613, D(x): 0.9170, D(G(z)): 0.1109 / 0.0519, iteration time: 3.9718s 
Rank: 3, Epoch: 0, iteration: 160/196, It. time: 3.9718s, Elapsed time: 657.0990 s 
[epoch: 0/1][iteration: 161/196][rank: 3] Loss_D: 0.3126, Loss_G: 6.0223, D(x): 0.9756, D(G(z)): 0.2420 / 0.0031, iteration time: 4.0341s 
Rank: 3, Epoch: 0, iteration: 161/196, It. time: 4.0341s, Elapsed time: 661.1349 s 
[epoch: 0/1][iteration: 162/196][rank: 3] Loss_D: 0.1975, Loss_G: 5.0658, D(x): 0.8513, D(G(z)): 0.0254 / 0.0087, iteration time: 3.9969s 
Rank: 3, Epoch: 0, iteration: 162/196, It. time: 3.9969s, Elapsed time: 665.1338 s 
[epoch: 0/1][iteration: 163/196][rank: 3] Loss_D: 0.1727, Loss_G: 4.0022, D(x): 0.8912, D(G(z)): 0.0490 / 0.0255, iteration time: 4.0871s 
Rank: 3, Epoch: 0, iteration: 163/196, It. time: 4.0871s, Elapsed time: 669.2229 s 
[epoch: 0/1][iteration: 164/196][rank: 3] Loss_D: 0.2028, Loss_G: 4.7349, D(x): 0.9439, D(G(z)): 0.1267 / 0.0110, iteration time: 4.0286s 
Rank: 3, Epoch: 0, iteration: 164/196, It. time: 4.0286s, Elapsed time: 673.2534 s 
[epoch: 0/1][iteration: 165/196][rank: 3] Loss_D: 0.1267, Loss_G: 4.8978, D(x): 0.9314, D(G(z)): 0.0503 / 0.0094, iteration time: 4.0006s 
Rank: 3, Epoch: 0, iteration: 165/196, It. time: 4.0006s, Elapsed time: 677.2559 s 
[epoch: 0/1][iteration: 166/196][rank: 3] Loss_D: 0.2503, Loss_G: 6.6329, D(x): 0.9613, D(G(z)): 0.1789 / 0.0017, iteration time: 4.0369s 
Rank: 3, Epoch: 0, iteration: 166/196, It. time: 4.0369s, Elapsed time: 681.2947 s 
[epoch: 0/1][iteration: 167/196][rank: 3] Loss_D: 0.2893, Loss_G: 4.2965, D(x): 0.7890, D(G(z)): 0.0184 / 0.0159, iteration time: 4.0050s 
Rank: 3, Epoch: 0, iteration: 167/196, It. time: 4.0050s, Elapsed time: 685.3015 s 
[epoch: 0/1][iteration: 168/196][rank: 3] Loss_D: 0.2696, Loss_G: 6.1166, D(x): 0.9226, D(G(z)): 0.1532 / 0.0034, iteration time: 4.0532s 
Rank: 3, Epoch: 0, iteration: 168/196, It. time: 4.0532s, Elapsed time: 689.3566 s 
[epoch: 0/1][iteration: 169/196][rank: 3] Loss_D: 0.1522, Loss_G: 5.2717, D(x): 0.8952, D(G(z)): 0.0263 / 0.0090, iteration time: 4.0429s 
Rank: 3, Epoch: 0, iteration: 169/196, It. time: 4.0429s, Elapsed time: 693.4014 s 
[epoch: 0/1][iteration: 170/196][rank: 3] Loss_D: 0.1328, Loss_G: 5.3556, D(x): 0.9682, D(G(z)): 0.0916 / 0.0063, iteration time: 4.0228s 
Rank: 3, Epoch: 0, iteration: 170/196, It. time: 4.0228s, Elapsed time: 697.4261 s 
[epoch: 0/1][iteration: 171/196][rank: 3] Loss_D: 0.1276, Loss_G: 5.5625, D(x): 0.9302, D(G(z)): 0.0489 / 0.0052, iteration time: 4.0687s 
Rank: 3, Epoch: 0, iteration: 171/196, It. time: 4.0687s, Elapsed time: 701.4967 s 
[epoch: 0/1][iteration: 172/196][rank: 3] Loss_D: 0.1292, Loss_G: 5.2766, D(x): 0.9454, D(G(z)): 0.0636 / 0.0069, iteration time: 4.0754s 
Rank: 3, Epoch: 0, iteration: 172/196, It. time: 4.0754s, Elapsed time: 705.5740 s 
[epoch: 0/1][iteration: 173/196][rank: 3] Loss_D: 0.1840, Loss_G: 4.4089, D(x): 0.8924, D(G(z)): 0.0461 / 0.0157, iteration time: 4.0437s 
Rank: 3, Epoch: 0, iteration: 173/196, It. time: 4.0437s, Elapsed time: 709.6195 s 
[epoch: 0/1][iteration: 174/196][rank: 3] Loss_D: 0.1360, Loss_G: 5.4255, D(x): 0.9697, D(G(z)): 0.0948 / 0.0062, iteration time: 4.0513s 
Rank: 3, Epoch: 0, iteration: 174/196, It. time: 4.0513s, Elapsed time: 713.6727 s 
[epoch: 0/1][iteration: 175/196][rank: 3] Loss_D: 0.1202, Loss_G: 5.2577, D(x): 0.9305, D(G(z)): 0.0337 / 0.0073, iteration time: 4.0775s 
Rank: 3, Epoch: 0, iteration: 175/196, It. time: 4.0775s, Elapsed time: 717.7521 s 
[epoch: 0/1][iteration: 176/196][rank: 3] Loss_D: 0.1767, Loss_G: 5.7306, D(x): 0.9449, D(G(z)): 0.1017 / 0.0042, iteration time: 3.9940s 
Rank: 3, Epoch: 0, iteration: 176/196, It. time: 3.9940s, Elapsed time: 721.7479 s 
[epoch: 0/1][iteration: 177/196][rank: 3] Loss_D: 0.1274, Loss_G: 5.1619, D(x): 0.9249, D(G(z)): 0.0303 / 0.0074, iteration time: 3.9712s 
Rank: 3, Epoch: 0, iteration: 177/196, It. time: 3.9712s, Elapsed time: 725.7210 s 
[epoch: 0/1][iteration: 178/196][rank: 3] Loss_D: 0.1781, Loss_G: 5.4444, D(x): 0.9310, D(G(z)): 0.0929 / 0.0054, iteration time: 3.9729s 
Rank: 3, Epoch: 0, iteration: 178/196, It. time: 3.9729s, Elapsed time: 729.6957 s 
[epoch: 0/1][iteration: 179/196][rank: 3] Loss_D: 0.1334, Loss_G: 5.4153, D(x): 0.9406, D(G(z)): 0.0628 / 0.0056, iteration time: 4.0099s 
Rank: 3, Epoch: 0, iteration: 179/196, It. time: 4.0099s, Elapsed time: 733.7080 s 
[epoch: 0/1][iteration: 180/196][rank: 3] Loss_D: 0.1290, Loss_G: 5.4141, D(x): 0.9544, D(G(z)): 0.0759 / 0.0055, iteration time: 3.9829s 
Rank: 3, Epoch: 0, iteration: 180/196, It. time: 3.9829s, Elapsed time: 737.6928 s 
[epoch: 0/1][iteration: 181/196][rank: 3] Loss_D: 0.1674, Loss_G: 5.2776, D(x): 0.9115, D(G(z)): 0.0595 / 0.0063, iteration time: 3.9808s 
Rank: 3, Epoch: 0, iteration: 181/196, It. time: 3.9808s, Elapsed time: 741.6755 s 
[epoch: 0/1][iteration: 182/196][rank: 3] Loss_D: 0.1250, Loss_G: 5.4526, D(x): 0.9578, D(G(z)): 0.0739 / 0.0053, iteration time: 4.0719s 
Rank: 3, Epoch: 0, iteration: 182/196, It. time: 4.0719s, Elapsed time: 745.7493 s 
[epoch: 0/1][iteration: 183/196][rank: 3] Loss_D: 0.1316, Loss_G: 5.3585, D(x): 0.9296, D(G(z)): 0.0526 / 0.0060, iteration time: 4.0717s 
Rank: 3, Epoch: 0, iteration: 183/196, It. time: 4.0717s, Elapsed time: 749.8230 s 
[epoch: 0/1][iteration: 184/196][rank: 3] Loss_D: 0.1920, Loss_G: 5.9972, D(x): 0.9250, D(G(z)): 0.0933 / 0.0030, iteration time: 4.0435s 
Rank: 3, Epoch: 0, iteration: 184/196, It. time: 4.0435s, Elapsed time: 753.8688 s 
[epoch: 0/1][iteration: 185/196][rank: 3] Loss_D: 0.0889, Loss_G: 5.3714, D(x): 0.9446, D(G(z)): 0.0286 / 0.0054, iteration time: 4.0274s 
Rank: 3, Epoch: 0, iteration: 185/196, It. time: 4.0274s, Elapsed time: 757.8980 s 
[epoch: 0/1][iteration: 186/196][rank: 3] Loss_D: 0.0929, Loss_G: 5.2968, D(x): 0.9720, D(G(z)): 0.0611 / 0.0056, iteration time: 4.0246s 
Rank: 3, Epoch: 0, iteration: 186/196, It. time: 4.0246s, Elapsed time: 761.9244 s 
[epoch: 0/1][iteration: 187/196][rank: 3] Loss_D: 0.1299, Loss_G: 5.9214, D(x): 0.9651, D(G(z)): 0.0870 / 0.0034, iteration time: 4.0672s 
Rank: 3, Epoch: 0, iteration: 187/196, It. time: 4.0672s, Elapsed time: 765.9934 s 
[epoch: 0/1][iteration: 188/196][rank: 3] Loss_D: 0.1124, Loss_G: 5.6238, D(x): 0.9408, D(G(z)): 0.0460 / 0.0042, iteration time: 4.0750s 
Rank: 3, Epoch: 0, iteration: 188/196, It. time: 4.0750s, Elapsed time: 770.0705 s 
[epoch: 0/1][iteration: 189/196][rank: 3] Loss_D: 0.1082, Loss_G: 4.8208, D(x): 0.9376, D(G(z)): 0.0373 / 0.0096, iteration time: 4.0370s 
Rank: 3, Epoch: 0, iteration: 189/196, It. time: 4.0370s, Elapsed time: 774.1094 s 
