Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 1. World Size: 4 
Rank: 1, Initialize time: 24.8486 s 
Rank: 1, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 1] Loss_D: 1.4997, Loss_G: 3.8765, D(x): 0.5816, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3887s 
Rank: 1, Epoch: 0, iteration: 94/196, It. time: 4.0867s, Elapsed time: 411.9445 s 
[epoch: 0/1][iteration: 95/196][rank: 1] Loss_D: 0.4104, Loss_G: 3.3349, D(x): 0.7830, D(G(z)): 0.1249 / 0.0455, iteration time: 4.0117s 
Rank: 1, Epoch: 0, iteration: 95/196, It. time: 4.0117s, Elapsed time: 415.9579 s 
[epoch: 0/1][iteration: 96/196][rank: 1] Loss_D: 0.4452, Loss_G: 3.4409, D(x): 0.8264, D(G(z)): 0.2078 / 0.0347, iteration time: 4.1278s 
Rank: 1, Epoch: 0, iteration: 96/196, It. time: 4.1278s, Elapsed time: 420.0874 s 
[epoch: 0/1][iteration: 97/196][rank: 1] Loss_D: 0.3506, Loss_G: 4.1510, D(x): 0.8810, D(G(z)): 0.1895 / 0.0170, iteration time: 4.0628s 
Rank: 1, Epoch: 0, iteration: 97/196, It. time: 4.0628s, Elapsed time: 424.1525 s 
[epoch: 0/1][iteration: 98/196][rank: 1] Loss_D: 0.3819, Loss_G: 3.5703, D(x): 0.8182, D(G(z)): 0.1423 / 0.0399, iteration time: 4.0243s 
Rank: 1, Epoch: 0, iteration: 98/196, It. time: 4.0243s, Elapsed time: 428.1786 s 
[epoch: 0/1][iteration: 99/196][rank: 1] Loss_D: 0.4851, Loss_G: 5.1045, D(x): 0.8922, D(G(z)): 0.2838 / 0.0091, iteration time: 4.0440s 
Rank: 1, Epoch: 0, iteration: 99/196, It. time: 4.0440s, Elapsed time: 432.2244 s 
[epoch: 0/1][iteration: 100/196][rank: 1] Loss_D: 0.7605, Loss_G: 2.5642, D(x): 0.6091, D(G(z)): 0.0633 / 0.1068, iteration time: 3.9875s 
Rank: 1, Epoch: 0, iteration: 100/196, It. time: 3.9875s, Elapsed time: 436.2136 s 
[epoch: 0/1][iteration: 101/196][rank: 1] Loss_D: 0.8798, Loss_G: 6.5417, D(x): 0.9632, D(G(z)): 0.5462 / 0.0017, iteration time: 4.0032s 
Rank: 1, Epoch: 0, iteration: 101/196, It. time: 4.0032s, Elapsed time: 440.8797 s 
[epoch: 0/1][iteration: 102/196][rank: 1] Loss_D: 1.3783, Loss_G: 4.2916, D(x): 0.3244, D(G(z)): 0.0090 / 0.0183, iteration time: 3.9829s 
Rank: 1, Epoch: 0, iteration: 102/196, It. time: 3.9829s, Elapsed time: 444.8645 s 
[epoch: 0/1][iteration: 103/196][rank: 1] Loss_D: 0.3536, Loss_G: 2.3699, D(x): 0.8054, D(G(z)): 0.1023 / 0.1066, iteration time: 4.0307s 
Rank: 1, Epoch: 0, iteration: 103/196, It. time: 4.0307s, Elapsed time: 448.8969 s 
[epoch: 0/1][iteration: 104/196][rank: 1] Loss_D: 1.0377, Loss_G: 6.1457, D(x): 0.9443, D(G(z)): 0.6053 / 0.0045, iteration time: 4.0021s 
Rank: 1, Epoch: 0, iteration: 104/196, It. time: 4.0021s, Elapsed time: 452.9008 s 
[epoch: 0/1][iteration: 105/196][rank: 1] Loss_D: 1.0618, Loss_G: 4.2601, D(x): 0.4319, D(G(z)): 0.0187 / 0.0157, iteration time: 4.1076s 
Rank: 1, Epoch: 0, iteration: 105/196, It. time: 4.1076s, Elapsed time: 457.0102 s 
[epoch: 0/1][iteration: 106/196][rank: 1] Loss_D: 0.3868, Loss_G: 2.5460, D(x): 0.8036, D(G(z)): 0.1310 / 0.0838, iteration time: 4.0739s 
Rank: 1, Epoch: 0, iteration: 106/196, It. time: 4.0739s, Elapsed time: 461.0859 s 
[epoch: 0/1][iteration: 107/196][rank: 1] Loss_D: 1.0448, Loss_G: 5.3923, D(x): 0.8908, D(G(z)): 0.5680 / 0.0135, iteration time: 4.0819s 
Rank: 1, Epoch: 0, iteration: 107/196, It. time: 4.0819s, Elapsed time: 465.1695 s 
[epoch: 0/1][iteration: 108/196][rank: 1] Loss_D: 1.1722, Loss_G: 3.5959, D(x): 0.4339, D(G(z)): 0.0544 / 0.0323, iteration time: 4.0478s 
Rank: 1, Epoch: 0, iteration: 108/196, It. time: 4.0478s, Elapsed time: 469.2193 s 
[epoch: 0/1][iteration: 109/196][rank: 1] Loss_D: 0.4858, Loss_G: 2.7777, D(x): 0.7964, D(G(z)): 0.2042 / 0.0861, iteration time: 4.0639s 
Rank: 1, Epoch: 0, iteration: 109/196, It. time: 4.0639s, Elapsed time: 473.2851 s 
[epoch: 0/1][iteration: 110/196][rank: 1] Loss_D: 0.7432, Loss_G: 4.7357, D(x): 0.8655, D(G(z)): 0.4133 / 0.0139, iteration time: 4.0369s 
Rank: 1, Epoch: 0, iteration: 110/196, It. time: 4.0369s, Elapsed time: 477.3239 s 
[epoch: 0/1][iteration: 111/196][rank: 1] Loss_D: 0.6131, Loss_G: 3.1740, D(x): 0.6335, D(G(z)): 0.0847 / 0.0501, iteration time: 4.0327s 
Rank: 1, Epoch: 0, iteration: 111/196, It. time: 4.0327s, Elapsed time: 481.3585 s 
[epoch: 0/1][iteration: 112/196][rank: 1] Loss_D: 0.5331, Loss_G: 4.1648, D(x): 0.8651, D(G(z)): 0.3010 / 0.0192, iteration time: 4.0843s 
Rank: 1, Epoch: 0, iteration: 112/196, It. time: 4.0843s, Elapsed time: 485.4446 s 
[epoch: 0/1][iteration: 113/196][rank: 1] Loss_D: 0.5655, Loss_G: 3.3512, D(x): 0.7020, D(G(z)): 0.1418 / 0.0490, iteration time: 4.0271s 
Rank: 1, Epoch: 0, iteration: 113/196, It. time: 4.0271s, Elapsed time: 489.4740 s 
[epoch: 0/1][iteration: 114/196][rank: 1] Loss_D: 0.4305, Loss_G: 4.2585, D(x): 0.8785, D(G(z)): 0.2467 / 0.0151, iteration time: 4.0166s 
Rank: 1, Epoch: 0, iteration: 114/196, It. time: 4.0166s, Elapsed time: 493.4923 s 
[epoch: 0/1][iteration: 115/196][rank: 1] Loss_D: 0.4079, Loss_G: 2.7805, D(x): 0.7525, D(G(z)): 0.0842 / 0.0730, iteration time: 4.0197s 
Rank: 1, Epoch: 0, iteration: 115/196, It. time: 4.0197s, Elapsed time: 497.5139 s 
[epoch: 0/1][iteration: 116/196][rank: 1] Loss_D: 0.5732, Loss_G: 5.6719, D(x): 0.9337, D(G(z)): 0.3791 / 0.0071, iteration time: 3.9966s 
Rank: 1, Epoch: 0, iteration: 116/196, It. time: 3.9966s, Elapsed time: 501.5123 s 
[epoch: 0/1][iteration: 117/196][rank: 1] Loss_D: 0.7993, Loss_G: 2.6278, D(x): 0.5691, D(G(z)): 0.0369 / 0.0971, iteration time: 3.9666s 
Rank: 1, Epoch: 0, iteration: 117/196, It. time: 3.9666s, Elapsed time: 505.4806 s 
[epoch: 0/1][iteration: 118/196][rank: 1] Loss_D: 0.6993, Loss_G: 5.1843, D(x): 0.9268, D(G(z)): 0.4447 / 0.0092, iteration time: 3.9859s 
Rank: 1, Epoch: 0, iteration: 118/196, It. time: 3.9859s, Elapsed time: 509.4685 s 
[epoch: 0/1][iteration: 119/196][rank: 1] Loss_D: 1.0750, Loss_G: 1.6162, D(x): 0.4624, D(G(z)): 0.0473 / 0.2545, iteration time: 4.0632s 
Rank: 1, Epoch: 0, iteration: 119/196, It. time: 4.0632s, Elapsed time: 513.5337 s 
[epoch: 0/1][iteration: 120/196][rank: 1] Loss_D: 1.5082, Loss_G: 5.8667, D(x): 0.9258, D(G(z)): 0.7187 / 0.0046, iteration time: 4.0094s 
Rank: 1, Epoch: 0, iteration: 120/196, It. time: 4.0094s, Elapsed time: 517.5448 s 
[epoch: 0/1][iteration: 121/196][rank: 1] Loss_D: 2.0066, Loss_G: 2.9249, D(x): 0.1910, D(G(z)): 0.0149 / 0.0766, iteration time: 3.9994s 
Rank: 1, Epoch: 0, iteration: 121/196, It. time: 3.9994s, Elapsed time: 521.5460 s 
[epoch: 0/1][iteration: 122/196][rank: 1] Loss_D: 0.6186, Loss_G: 1.4773, D(x): 0.7590, D(G(z)): 0.2294 / 0.2677, iteration time: 3.9957s 
Rank: 1, Epoch: 0, iteration: 122/196, It. time: 3.9957s, Elapsed time: 525.5434 s 
[epoch: 0/1][iteration: 123/196][rank: 1] Loss_D: 0.9590, Loss_G: 3.8253, D(x): 0.9071, D(G(z)): 0.5452 / 0.0287, iteration time: 3.9885s 
Rank: 1, Epoch: 0, iteration: 123/196, It. time: 3.9885s, Elapsed time: 529.5336 s 
[epoch: 0/1][iteration: 124/196][rank: 1] Loss_D: 0.8468, Loss_G: 2.3710, D(x): 0.5269, D(G(z)): 0.0959 / 0.1256, iteration time: 4.0055s 
Rank: 1, Epoch: 0, iteration: 124/196, It. time: 4.0055s, Elapsed time: 533.5411 s 
[epoch: 0/1][iteration: 125/196][rank: 1] Loss_D: 0.5139, Loss_G: 2.4349, D(x): 0.8167, D(G(z)): 0.2414 / 0.1098, iteration time: 3.9796s 
Rank: 1, Epoch: 0, iteration: 125/196, It. time: 3.9796s, Elapsed time: 537.5227 s 
[epoch: 0/1][iteration: 126/196][rank: 1] Loss_D: 0.6498, Loss_G: 3.6850, D(x): 0.8480, D(G(z)): 0.3620 / 0.0275, iteration time: 4.0580s 
Rank: 1, Epoch: 0, iteration: 126/196, It. time: 4.0580s, Elapsed time: 541.5826 s 
[epoch: 0/1][iteration: 127/196][rank: 1] Loss_D: 0.5036, Loss_G: 2.3771, D(x): 0.6739, D(G(z)): 0.0788 / 0.1112, iteration time: 4.1236s 
Rank: 1, Epoch: 0, iteration: 127/196, It. time: 4.1236s, Elapsed time: 545.7085 s 
[epoch: 0/1][iteration: 128/196][rank: 1] Loss_D: 0.5863, Loss_G: 3.8966, D(x): 0.8666, D(G(z)): 0.3312 / 0.0310, iteration time: 4.0627s 
Rank: 1, Epoch: 0, iteration: 128/196, It. time: 4.0627s, Elapsed time: 549.7729 s 
[epoch: 0/1][iteration: 129/196][rank: 1] Loss_D: 0.6280, Loss_G: 2.3353, D(x): 0.6722, D(G(z)): 0.1085 / 0.1030, iteration time: 4.1372s 
Rank: 1, Epoch: 0, iteration: 129/196, It. time: 4.1372s, Elapsed time: 553.9119 s 
[epoch: 0/1][iteration: 130/196][rank: 1] Loss_D: 0.5916, Loss_G: 4.2789, D(x): 0.8754, D(G(z)): 0.3532 / 0.0171, iteration time: 4.0893s 
Rank: 1, Epoch: 0, iteration: 130/196, It. time: 4.0893s, Elapsed time: 558.0030 s 
[epoch: 0/1][iteration: 131/196][rank: 1] Loss_D: 0.5074, Loss_G: 2.6276, D(x): 0.6769, D(G(z)): 0.0616 / 0.0863, iteration time: 4.1359s 
Rank: 1, Epoch: 0, iteration: 131/196, It. time: 4.1359s, Elapsed time: 562.1409 s 
[epoch: 0/1][iteration: 132/196][rank: 1] Loss_D: 0.5711, Loss_G: 3.6788, D(x): 0.8299, D(G(z)): 0.2925 / 0.0281, iteration time: 4.1385s 
Rank: 1, Epoch: 0, iteration: 132/196, It. time: 4.1385s, Elapsed time: 566.2818 s 
[epoch: 0/1][iteration: 133/196][rank: 1] Loss_D: 0.4399, Loss_G: 2.9430, D(x): 0.7536, D(G(z)): 0.1032 / 0.0602, iteration time: 4.1403s 
Rank: 1, Epoch: 0, iteration: 133/196, It. time: 4.1403s, Elapsed time: 570.4238 s 
[epoch: 0/1][iteration: 134/196][rank: 1] Loss_D: 0.3950, Loss_G: 3.9925, D(x): 0.9023, D(G(z)): 0.2400 / 0.0240, iteration time: 4.0847s 
Rank: 1, Epoch: 0, iteration: 134/196, It. time: 4.0847s, Elapsed time: 574.5102 s 
[epoch: 0/1][iteration: 135/196][rank: 1] Loss_D: 0.4233, Loss_G: 2.6491, D(x): 0.7715, D(G(z)): 0.1050 / 0.0845, iteration time: 4.0136s 
Rank: 1, Epoch: 0, iteration: 135/196, It. time: 4.0136s, Elapsed time: 578.5257 s 
[epoch: 0/1][iteration: 136/196][rank: 1] Loss_D: 0.7332, Loss_G: 4.1986, D(x): 0.8357, D(G(z)): 0.3752 / 0.0345, iteration time: 4.0801s 
Rank: 1, Epoch: 0, iteration: 136/196, It. time: 4.0801s, Elapsed time: 582.6075 s 
[epoch: 0/1][iteration: 137/196][rank: 1] Loss_D: 1.4452, Loss_G: 0.5792, D(x): 0.3620, D(G(z)): 0.0794 / 0.5925, iteration time: 4.1101s 
Rank: 1, Epoch: 0, iteration: 137/196, It. time: 4.1101s, Elapsed time: 586.7194 s 
[epoch: 0/1][iteration: 138/196][rank: 1] Loss_D: 1.5555, Loss_G: 5.6201, D(x): 0.9207, D(G(z)): 0.7339 / 0.0055, iteration time: 4.0861s 
Rank: 1, Epoch: 0, iteration: 138/196, It. time: 4.0861s, Elapsed time: 590.8071 s 
[epoch: 0/1][iteration: 139/196][rank: 1] Loss_D: 1.9793, Loss_G: 2.2898, D(x): 0.1854, D(G(z)): 0.0145 / 0.1250, iteration time: 4.1624s 
Rank: 1, Epoch: 0, iteration: 139/196, It. time: 4.1624s, Elapsed time: 594.9712 s 
[epoch: 0/1][iteration: 140/196][rank: 1] Loss_D: 0.5425, Loss_G: 1.4163, D(x): 0.7796, D(G(z)): 0.2297 / 0.2757, iteration time: 4.1939s 
Rank: 1, Epoch: 0, iteration: 140/196, It. time: 4.1939s, Elapsed time: 599.1670 s 
[epoch: 0/1][iteration: 141/196][rank: 1] Loss_D: 0.7592, Loss_G: 2.5474, D(x): 0.8632, D(G(z)): 0.4300 / 0.0842, iteration time: 4.1916s 
Rank: 1, Epoch: 0, iteration: 141/196, It. time: 4.1916s, Elapsed time: 603.3602 s 
[epoch: 0/1][iteration: 142/196][rank: 1] Loss_D: 0.4573, Loss_G: 2.7064, D(x): 0.7817, D(G(z)): 0.1722 / 0.0744, iteration time: 4.1365s 
Rank: 1, Epoch: 0, iteration: 142/196, It. time: 4.1365s, Elapsed time: 607.4984 s 
[epoch: 0/1][iteration: 143/196][rank: 1] Loss_D: 0.5991, Loss_G: 2.2683, D(x): 0.7142, D(G(z)): 0.1960 / 0.1111, iteration time: 4.0472s 
Rank: 1, Epoch: 0, iteration: 143/196, It. time: 4.0472s, Elapsed time: 611.5473 s 
[epoch: 0/1][iteration: 144/196][rank: 1] Loss_D: 0.5975, Loss_G: 3.1160, D(x): 0.8331, D(G(z)): 0.3202 / 0.0519, iteration time: 4.0732s 
Rank: 1, Epoch: 0, iteration: 144/196, It. time: 4.0732s, Elapsed time: 615.6221 s 
[epoch: 0/1][iteration: 145/196][rank: 1] Loss_D: 0.5845, Loss_G: 2.6866, D(x): 0.7106, D(G(z)): 0.1683 / 0.0795, iteration time: 4.0933s 
Rank: 1, Epoch: 0, iteration: 145/196, It. time: 4.0933s, Elapsed time: 619.7171 s 
[epoch: 0/1][iteration: 146/196][rank: 1] Loss_D: 0.4266, Loss_G: 3.5265, D(x): 0.8571, D(G(z)): 0.2226 / 0.0328, iteration time: 4.1444s 
Rank: 1, Epoch: 0, iteration: 146/196, It. time: 4.1444s, Elapsed time: 623.8632 s 
[epoch: 0/1][iteration: 147/196][rank: 1] Loss_D: 0.3723, Loss_G: 3.1760, D(x): 0.8181, D(G(z)): 0.1353 / 0.0468, iteration time: 4.0465s 
Rank: 1, Epoch: 0, iteration: 147/196, It. time: 4.0465s, Elapsed time: 627.9115 s 
[epoch: 0/1][iteration: 148/196][rank: 1] Loss_D: 0.3637, Loss_G: 3.3477, D(x): 0.8640, D(G(z)): 0.1802 / 0.0401, iteration time: 4.1105s 
Rank: 1, Epoch: 0, iteration: 148/196, It. time: 4.1105s, Elapsed time: 632.0236 s 
[epoch: 0/1][iteration: 149/196][rank: 1] Loss_D: 0.3440, Loss_G: 4.2849, D(x): 0.8615, D(G(z)): 0.1607 / 0.0162, iteration time: 4.1662s 
Rank: 1, Epoch: 0, iteration: 149/196, It. time: 4.1662s, Elapsed time: 636.1917 s 
[epoch: 0/1][iteration: 150/196][rank: 1] Loss_D: 0.3517, Loss_G: 2.8272, D(x): 0.8025, D(G(z)): 0.0992 / 0.0663, iteration time: 4.0700s 
Rank: 1, Epoch: 0, iteration: 150/196, It. time: 4.0700s, Elapsed time: 640.2635 s 
[epoch: 0/1][iteration: 151/196][rank: 1] Loss_D: 0.3903, Loss_G: 5.2777, D(x): 0.9139, D(G(z)): 0.2412 / 0.0074, iteration time: 4.1036s 
Rank: 1, Epoch: 0, iteration: 151/196, It. time: 4.1036s, Elapsed time: 644.3688 s 
[epoch: 0/1][iteration: 152/196][rank: 1] Loss_D: 0.3817, Loss_G: 3.6617, D(x): 0.7498, D(G(z)): 0.0330 / 0.0339, iteration time: 4.1483s 
Rank: 1, Epoch: 0, iteration: 152/196, It. time: 4.1483s, Elapsed time: 648.5188 s 
[epoch: 0/1][iteration: 153/196][rank: 1] Loss_D: 0.3294, Loss_G: 3.8537, D(x): 0.9018, D(G(z)): 0.1821 / 0.0244, iteration time: 4.1248s 
Rank: 1, Epoch: 0, iteration: 153/196, It. time: 4.1248s, Elapsed time: 652.6453 s 
[epoch: 0/1][iteration: 154/196][rank: 1] Loss_D: 0.3195, Loss_G: 4.5035, D(x): 0.8675, D(G(z)): 0.1477 / 0.0130, iteration time: 4.0949s 
Rank: 1, Epoch: 0, iteration: 154/196, It. time: 4.0949s, Elapsed time: 656.7419 s 
[epoch: 0/1][iteration: 155/196][rank: 1] Loss_D: 0.3010, Loss_G: 3.8968, D(x): 0.8266, D(G(z)): 0.0681 / 0.0273, iteration time: 4.0260s 
Rank: 1, Epoch: 0, iteration: 155/196, It. time: 4.0260s, Elapsed time: 660.7696 s 
[epoch: 0/1][iteration: 156/196][rank: 1] Loss_D: 0.3222, Loss_G: 4.9881, D(x): 0.8973, D(G(z)): 0.1787 / 0.0077, iteration time: 4.0636s 
Rank: 1, Epoch: 0, iteration: 156/196, It. time: 4.0636s, Elapsed time: 664.8348 s 
[epoch: 0/1][iteration: 157/196][rank: 1] Loss_D: 0.2692, Loss_G: 3.7512, D(x): 0.8210, D(G(z)): 0.0461 / 0.0272, iteration time: 4.1214s 
Rank: 1, Epoch: 0, iteration: 157/196, It. time: 4.1214s, Elapsed time: 668.9579 s 
[epoch: 0/1][iteration: 158/196][rank: 1] Loss_D: 0.5990, Loss_G: 7.0472, D(x): 0.8875, D(G(z)): 0.3586 / 0.0012, iteration time: 3.9957s 
Rank: 1, Epoch: 0, iteration: 158/196, It. time: 3.9957s, Elapsed time: 672.9552 s 
[epoch: 0/1][iteration: 159/196][rank: 1] Loss_D: 0.7010, Loss_G: 4.0570, D(x): 0.5668, D(G(z)): 0.0101 / 0.0217, iteration time: 4.0514s 
Rank: 1, Epoch: 0, iteration: 159/196, It. time: 4.0514s, Elapsed time: 677.0083 s 
[epoch: 0/1][iteration: 160/196][rank: 1] Loss_D: 0.1689, Loss_G: 3.0613, D(x): 0.9573, D(G(z)): 0.1109 / 0.0519, iteration time: 3.9717s 
Rank: 1, Epoch: 0, iteration: 160/196, It. time: 3.9717s, Elapsed time: 680.9817 s 
[epoch: 0/1][iteration: 161/196][rank: 1] Loss_D: 0.3207, Loss_G: 6.0223, D(x): 0.9685, D(G(z)): 0.2420 / 0.0031, iteration time: 4.0327s 
Rank: 1, Epoch: 0, iteration: 161/196, It. time: 4.0327s, Elapsed time: 685.0160 s 
[epoch: 0/1][iteration: 162/196][rank: 1] Loss_D: 0.1840, Loss_G: 5.0658, D(x): 0.8670, D(G(z)): 0.0254 / 0.0087, iteration time: 3.9986s 
Rank: 1, Epoch: 0, iteration: 162/196, It. time: 3.9986s, Elapsed time: 689.0165 s 
[epoch: 0/1][iteration: 163/196][rank: 1] Loss_D: 0.1261, Loss_G: 4.0022, D(x): 0.9305, D(G(z)): 0.0490 / 0.0255, iteration time: 4.0850s 
Rank: 1, Epoch: 0, iteration: 163/196, It. time: 4.0850s, Elapsed time: 693.1033 s 
[epoch: 0/1][iteration: 164/196][rank: 1] Loss_D: 0.1930, Loss_G: 4.7349, D(x): 0.9518, D(G(z)): 0.1267 / 0.0110, iteration time: 4.0302s 
Rank: 1, Epoch: 0, iteration: 164/196, It. time: 4.0302s, Elapsed time: 697.1355 s 
[epoch: 0/1][iteration: 165/196][rank: 1] Loss_D: 0.1314, Loss_G: 4.8978, D(x): 0.9277, D(G(z)): 0.0503 / 0.0094, iteration time: 3.9966s 
Rank: 1, Epoch: 0, iteration: 165/196, It. time: 3.9966s, Elapsed time: 701.1338 s 
[epoch: 0/1][iteration: 166/196][rank: 1] Loss_D: 0.2819, Loss_G: 6.6329, D(x): 0.9341, D(G(z)): 0.1789 / 0.0017, iteration time: 4.0387s 
Rank: 1, Epoch: 0, iteration: 166/196, It. time: 4.0387s, Elapsed time: 705.1741 s 
[epoch: 0/1][iteration: 167/196][rank: 1] Loss_D: 0.2601, Loss_G: 4.2965, D(x): 0.8044, D(G(z)): 0.0184 / 0.0159, iteration time: 4.0055s 
Rank: 1, Epoch: 0, iteration: 167/196, It. time: 4.0055s, Elapsed time: 709.1813 s 
[epoch: 0/1][iteration: 168/196][rank: 1] Loss_D: 0.2306, Loss_G: 6.1166, D(x): 0.9469, D(G(z)): 0.1532 / 0.0034, iteration time: 4.0514s 
Rank: 1, Epoch: 0, iteration: 168/196, It. time: 4.0514s, Elapsed time: 713.2344 s 
[epoch: 0/1][iteration: 169/196][rank: 1] Loss_D: 0.1228, Loss_G: 5.2717, D(x): 0.9127, D(G(z)): 0.0263 / 0.0090, iteration time: 4.0434s 
Rank: 1, Epoch: 0, iteration: 169/196, It. time: 4.0434s, Elapsed time: 717.2794 s 
[epoch: 0/1][iteration: 170/196][rank: 1] Loss_D: 0.1575, Loss_G: 5.3556, D(x): 0.9471, D(G(z)): 0.0916 / 0.0063, iteration time: 4.0220s 
Rank: 1, Epoch: 0, iteration: 170/196, It. time: 4.0220s, Elapsed time: 721.3031 s 
[epoch: 0/1][iteration: 171/196][rank: 1] Loss_D: 0.1122, Loss_G: 5.5625, D(x): 0.9451, D(G(z)): 0.0489 / 0.0052, iteration time: 4.0681s 
Rank: 1, Epoch: 0, iteration: 171/196, It. time: 4.0681s, Elapsed time: 725.3729 s 
[epoch: 0/1][iteration: 172/196][rank: 1] Loss_D: 0.1417, Loss_G: 5.2766, D(x): 0.9333, D(G(z)): 0.0636 / 0.0069, iteration time: 4.0753s 
Rank: 1, Epoch: 0, iteration: 172/196, It. time: 4.0753s, Elapsed time: 729.4499 s 
[epoch: 0/1][iteration: 173/196][rank: 1] Loss_D: 0.1779, Loss_G: 4.4089, D(x): 0.8920, D(G(z)): 0.0461 / 0.0157, iteration time: 4.0426s 
Rank: 1, Epoch: 0, iteration: 173/196, It. time: 4.0426s, Elapsed time: 733.4943 s 
[epoch: 0/1][iteration: 174/196][rank: 1] Loss_D: 0.1649, Loss_G: 5.4255, D(x): 0.9456, D(G(z)): 0.0948 / 0.0062, iteration time: 4.0528s 
Rank: 1, Epoch: 0, iteration: 174/196, It. time: 4.0528s, Elapsed time: 737.5488 s 
[epoch: 0/1][iteration: 175/196][rank: 1] Loss_D: 0.0849, Loss_G: 5.2577, D(x): 0.9526, D(G(z)): 0.0337 / 0.0073, iteration time: 4.0768s 
Rank: 1, Epoch: 0, iteration: 175/196, It. time: 4.0768s, Elapsed time: 741.6272 s 
[epoch: 0/1][iteration: 176/196][rank: 1] Loss_D: 0.1815, Loss_G: 5.7306, D(x): 0.9396, D(G(z)): 0.1017 / 0.0042, iteration time: 3.9949s 
Rank: 1, Epoch: 0, iteration: 176/196, It. time: 3.9949s, Elapsed time: 745.6239 s 
[epoch: 0/1][iteration: 177/196][rank: 1] Loss_D: 0.0827, Loss_G: 5.1619, D(x): 0.9512, D(G(z)): 0.0303 / 0.0074, iteration time: 3.9698s 
Rank: 1, Epoch: 0, iteration: 177/196, It. time: 3.9698s, Elapsed time: 749.5954 s 
[epoch: 0/1][iteration: 178/196][rank: 1] Loss_D: 0.1461, Loss_G: 5.4444, D(x): 0.9580, D(G(z)): 0.0929 / 0.0054, iteration time: 3.9732s 
Rank: 1, Epoch: 0, iteration: 178/196, It. time: 3.9732s, Elapsed time: 753.5706 s 
[epoch: 0/1][iteration: 179/196][rank: 1] Loss_D: 0.1072, Loss_G: 5.4153, D(x): 0.9613, D(G(z)): 0.0628 / 0.0056, iteration time: 4.0090s 
Rank: 1, Epoch: 0, iteration: 179/196, It. time: 4.0090s, Elapsed time: 757.5813 s 
[epoch: 0/1][iteration: 180/196][rank: 1] Loss_D: 0.1268, Loss_G: 5.4141, D(x): 0.9566, D(G(z)): 0.0759 / 0.0055, iteration time: 3.9826s 
Rank: 1, Epoch: 0, iteration: 180/196, It. time: 3.9826s, Elapsed time: 761.5656 s 
[epoch: 0/1][iteration: 181/196][rank: 1] Loss_D: 0.1418, Loss_G: 5.2776, D(x): 0.9296, D(G(z)): 0.0595 / 0.0063, iteration time: 3.9804s 
Rank: 1, Epoch: 0, iteration: 181/196, It. time: 3.9804s, Elapsed time: 765.5479 s 
[epoch: 0/1][iteration: 182/196][rank: 1] Loss_D: 0.1205, Loss_G: 5.4526, D(x): 0.9600, D(G(z)): 0.0739 / 0.0053, iteration time: 4.0711s 
Rank: 1, Epoch: 0, iteration: 182/196, It. time: 4.0711s, Elapsed time: 769.6209 s 
[epoch: 0/1][iteration: 183/196][rank: 1] Loss_D: 0.1588, Loss_G: 5.3585, D(x): 0.9084, D(G(z)): 0.0526 / 0.0060, iteration time: 4.0716s 
Rank: 1, Epoch: 0, iteration: 183/196, It. time: 4.0716s, Elapsed time: 773.6941 s 
[epoch: 0/1][iteration: 184/196][rank: 1] Loss_D: 0.2173, Loss_G: 5.9972, D(x): 0.9041, D(G(z)): 0.0933 / 0.0030, iteration time: 4.0441s 
Rank: 1, Epoch: 0, iteration: 184/196, It. time: 4.0441s, Elapsed time: 777.7401 s 
[epoch: 0/1][iteration: 185/196][rank: 1] Loss_D: 0.1086, Loss_G: 5.3714, D(x): 0.9292, D(G(z)): 0.0286 / 0.0054, iteration time: 4.0272s 
Rank: 1, Epoch: 0, iteration: 185/196, It. time: 4.0272s, Elapsed time: 781.7691 s 
[epoch: 0/1][iteration: 186/196][rank: 1] Loss_D: 0.1475, Loss_G: 5.2968, D(x): 0.9313, D(G(z)): 0.0611 / 0.0056, iteration time: 4.0240s 
Rank: 1, Epoch: 0, iteration: 186/196, It. time: 4.0240s, Elapsed time: 785.7948 s 
[epoch: 0/1][iteration: 187/196][rank: 1] Loss_D: 0.1500, Loss_G: 5.9214, D(x): 0.9505, D(G(z)): 0.0870 / 0.0034, iteration time: 4.0605s 
Rank: 1, Epoch: 0, iteration: 187/196, It. time: 4.0605s, Elapsed time: 789.8624 s 
[epoch: 0/1][iteration: 188/196][rank: 1] Loss_D: 0.1041, Loss_G: 5.6238, D(x): 0.9493, D(G(z)): 0.0460 / 0.0042, iteration time: 4.0751s 
Rank: 1, Epoch: 0, iteration: 188/196, It. time: 4.0751s, Elapsed time: 793.9393 s 
[epoch: 0/1][iteration: 189/196][rank: 1] Loss_D: 0.1452, Loss_G: 4.8208, D(x): 0.9117, D(G(z)): 0.0373 / 0.0096, iteration time: 4.0359s 
Rank: 1, Epoch: 0, iteration: 189/196, It. time: 4.0359s, Elapsed time: 797.9771 s 
